shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 2587,Piyuṭim (פיוטים),Piyuṭim for Pesaḥ|Piyuṭim for Sukot|Piyuṭim,"",Hebrew,he,"","Africa, N.Egypt"
