shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 146a,Leaf from Yūsuf va Zulaykhā,[Leaf from Yūsuf va Zulaykhā],"Jāmī, 1414-1492",Persian,per,between 1725 and 1825?,Iran?
