shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1081,De consolatione philosophiae,"De consolatione philosophiae, f. 2r|Book list, f. 86v|Notes in Spanish and Latin, f. 87r","Boethius, -524",Latin with Spanish notes at the end,lat|spa,1466,Spain
