shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 23,"Book of Hours, Use of Le Mans (""Leighton Hours"")","Calendar, in French|Hours of the Virgin, Use of Le Mans (beginning lacking)|Penitential Psalms, followed by Litany and prayers|Gospel Lessons, from John only|Office of the Dead","",Latin; Middle French (ca. 1400-1600),lat|frm,"",France
