shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 706,Collection of lectures,"In 3a partem Angelici Doctoris, De sanctissimo incarnationis misterio, f. 3r|Tractatus de sigillo confessionis sacramentalis, f. 39r|Theologica moralis Jesuitica, f. 72r|Metheora Reverendi Patris Salvatoris Coste...., f. 172r|Assertiones philosophicae, quas in Collegio Melivetano Societatis Jesu sub auspiciis..., f. 188r","",Latin,"",1670-1677,Malta
