postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/9374_0000.tif,web/9374_0000_web.jpg,thumb/9374_0000_thumb.jpg
2,Inside front cover,master/9374_0001.tif,web/9374_0001_web.jpg,thumb/9374_0001_thumb.jpg
3,Flyleaf 1 recto,master/9374_0002.tif,web/9374_0002_web.jpg,thumb/9374_0002_thumb.jpg
4,Flyleaf 1 verso,master/9374_0003.tif,web/9374_0003_web.jpg,thumb/9374_0003_thumb.jpg
5,Flyleaf 2 recto,master/9374_0004.tif,web/9374_0004_web.jpg,thumb/9374_0004_thumb.jpg
6,Flyleaf 2 verso,master/9374_0005.tif,web/9374_0005_web.jpg,thumb/9374_0005_thumb.jpg
7,1r,master/9374_0006.tif,web/9374_0006_web.jpg,thumb/9374_0006_thumb.jpg
8,1v,master/9374_0007.tif,web/9374_0007_web.jpg,thumb/9374_0007_thumb.jpg
9,2r,master/9374_0008.tif,web/9374_0008_web.jpg,thumb/9374_0008_thumb.jpg
10,2v,master/9374_0009.tif,web/9374_0009_web.jpg,thumb/9374_0009_thumb.jpg
11,3r,master/9374_0010.tif,web/9374_0010_web.jpg,thumb/9374_0010_thumb.jpg
12,3v,master/9374_0011.tif,web/9374_0011_web.jpg,thumb/9374_0011_thumb.jpg
13,4r,master/9374_0012.tif,web/9374_0012_web.jpg,thumb/9374_0012_thumb.jpg
14,4v,master/9374_0013.tif,web/9374_0013_web.jpg,thumb/9374_0013_thumb.jpg
15,Insert recto,master/9374_0014.tif,web/9374_0014_web.jpg,thumb/9374_0014_thumb.jpg
16,Insert verso,master/9374_0015.tif,web/9374_0015_web.jpg,thumb/9374_0015_thumb.jpg
17,5r,master/9374_0016.tif,web/9374_0016_web.jpg,thumb/9374_0016_thumb.jpg
18,5v,master/9374_0017.tif,web/9374_0017_web.jpg,thumb/9374_0017_thumb.jpg
19,6r,master/9374_0018.tif,web/9374_0018_web.jpg,thumb/9374_0018_thumb.jpg
20,6v,master/9374_0019.tif,web/9374_0019_web.jpg,thumb/9374_0019_thumb.jpg
21,7r,master/9374_0020.tif,web/9374_0020_web.jpg,thumb/9374_0020_thumb.jpg
22,7v,master/9374_0021.tif,web/9374_0021_web.jpg,thumb/9374_0021_thumb.jpg
23,8r,master/9374_0022.tif,web/9374_0022_web.jpg,thumb/9374_0022_thumb.jpg
24,8v,master/9374_0023.tif,web/9374_0023_web.jpg,thumb/9374_0023_thumb.jpg
25,9r,master/9374_0024.tif,web/9374_0024_web.jpg,thumb/9374_0024_thumb.jpg
26,9v,master/9374_0025.tif,web/9374_0025_web.jpg,thumb/9374_0025_thumb.jpg
27,10r,master/9374_0026.tif,web/9374_0026_web.jpg,thumb/9374_0026_thumb.jpg
28,10v,master/9374_0027.tif,web/9374_0027_web.jpg,thumb/9374_0027_thumb.jpg
29,11r,master/9374_0028.tif,web/9374_0028_web.jpg,thumb/9374_0028_thumb.jpg
30,11v,master/9374_0029.tif,web/9374_0029_web.jpg,thumb/9374_0029_thumb.jpg
31,12r,master/9374_0030.tif,web/9374_0030_web.jpg,thumb/9374_0030_thumb.jpg
