shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 529,Anecdoti interessanti di storia e di critica sulla Memoria cattolica...1787,"Anecdoti interessanti, f. 1r|Memoria cattolica offerta alla santita? di N.S. Pio VI P.M....1776, Cosmopoli, f. 27r|Seguito delle osservazioni sul breve di Pio VI condannatorio della Memoria cattolica cosmopolitana, f. 115r|Conclusione dell'editore di questi anecdoti al futuro sommo pontefice, f. 129v|Lettera del cavalier Villegas di Staimbourg consigliere nel supremo consiglio del Brabante, facendo in esso le veci di cancelliere, scritta all'Abb[at]e Lefeller, e stampato nel suo diario sotto di 16 aprile 1790, f. 139r","","Italian, with epigraphs and quotations in Latin",ita|lat,179-,Italy?
