shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 139,Bahjat al-manāzil.|بهجة المنازل,Table of Contents|Bahjat al-manāzil,"Darwīsh, Muḥammad Adīb ibn Muḥammad",Arabic,ara,A.H. 1221 (1806),""
