shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1910,Dalāʼil al-khayrāt wa shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-nabī al-mukhtār.|دلائل الخيرات و شوارق الانوار في ذكر الصلوة على النبي المختار,Dalāʼil al-khayrāt wa shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-nabī al-mukhtār.,"Jazūlī, Muḥammad ibn Sulaymān, -1465|Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296?",Arabic with some marginalia in Persian,ara|per,A.H. 1259 (1878),""
