shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 49,Rawḍat al-adhhān fī maʻrifat tashrīḥ badan al-insān.|روضة الاذهان في معرفة تشريح بدن الانسان,"","Manṣūr ibn Muḥammad ibn Aḥmad, active 14th century",Persian and Arabic,per|ara,A.H. 813 (1411),Persia
