shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2038,"Libro spese nella mishmarah delli Signori? Lustro Rovigo, Salamon d'Abram Usigli e Leon Fano.","[Table of contents]|Libro spese|[Related note, 13 November 1766]","Rovigo, Lustro|Usiglio, Salamon d'Abram|Fano, Leon",Italian with words and names in Hebrew throughout,ita,1766-1767,Modena
