shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize LJS 482,Commentaries on De generatione et corruptione and Meteorologica,"Liber de generatione et corruptione, f. 1r|Liber metheorarum, f. 25r","Albertus, Magnus, Saint, 1193?-1280",Latin,lat,between 1275 and 1299,"Toulouse?, France"
