shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 846,Tractatus philosophicus in universum Aristotelis Organum,"Institutionum dialecticarum sive prolusionum ad philosophiam rationalem tractatus tripartus, f. 1r|Tractatus philosophicum in universum Aristotelis Organum, f. 37r|Catalogus eorum, f. 201r|Definitiones, f. 202r|Assertiones Logicae universae, f. 203r","",Latin,"",1641-1642,Prague
