shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 2039,Inquisition proceedings against Don Isidro Lopez de Tobar.,"[Proceedings concerning Don Isidro Lopez de Tobar, 1661, 1665]|[Complaint against Don Isidro Lopez de Tobar]|[Proceedings concerning Don Isidro Lopez de Tobar, 1663, 1666]","Leyva, Gerónimo de, 17th century","Spanish, with quotations in Latin",spa|lat,1661-1666,Vigan
