shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 2483,Muḳadimat,Ṿa-yaḳhel|Peḳude|Ṿa-yiḳra|Tsav|Shemini|Ṿa-tazri῾a|Metsora῾|Aḥare mot|Ḳedushim|Emor|Be-har|Be-ḥuḳotay|Be-midbar|Naso,"",Hebrew; Judeo-Arabic,he|jrb,"",""
