shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 917,De regimine principium ... etc.,"De regimine principium, f. 2r|Liber de vera amicitia, f. 17v","Joannes, Hispalensis, 12th cent|Aristotle|Cicero, Marcus Tullius",Latin,lat,14--,Germany
