shelfmark,title,additional_titles,authors,language,language_codes,date,place
1945‑65‑12,Book of Hours for Paris Use,"Calendar, in French|Gospel Lessons|Seven Verses of Saint Bernard|Hours of the Virgin, Use of Paris|Penitential Psalms, Litany, and Prayers|Hours of the Cross|Hours of the Holy Spirit|Office of the Dead, followed by prayers including Obsecro te and O intemerata, and suffrages|Joys of the Virgin, in French|Seven requests to Our Lord, in French","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Paris, France"
