shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 23,ʻAjīb al-masāʼil. Risālah dar hayʼat.|عجيب المسائل. [رسالة در هيئت],ʻAjīb al-masāʼil|[Risālah dar hayʼat].,"Qūshjī, ʻAlī ibn Muḥammad, -1474 or 1475",Persian,per,"16--?, 1813",""
