shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 197,Naskh juzʼ min al-Ibṣalmūdīyah.|نسخ جزء من الابصلمودية,Naskh juzʼ min al-Ibṣalmūdīyah,"",Coptic with headings in Arabic,cop|ara,between 1830 to 1899?,Egypt
