shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1703,Secrets relative to arts and trades.,"Index, p. ii|Blank leaves start|Blank leaves end","","English, with several leaves laid into the manuscript in French",eng|fre,between 1750 and 1799,England?
