shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 163,Dalāʼil al-khayrāt wa-shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-Nabī al-mukhtār.|دلائل الخيرات وشوارق الانوار في ذكر الصلوة على النبي المختار,Dalāʼil al-khayrāt wa-shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-Nabī al-mukhtār.,"Jazūlī, Muḥammad ibn Sulaymān, 1404-1465",Arabic,ara,between 1700 and 1799?,Qarah Ḥiṣārī
