shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1559,Duo libri contemplationis ... etc.,"Passio domini nostri Iesu Christi qua dulcissima Virgo Maria beato Anselmo Cantuariensi archiepiscopo revelavit, f. 1r|Book I, Scale of perfection, f. 8r|Secundus liber Magistri Vualteri, f. 70r","Hilton, Walter, d. 1396|Bonaventure, Saint, Cardinal, approximately 1217-1274",Latin,lat,1510,Italy
