shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 65,Sharafnāmah.|[شرفنامه],[Sharafnāmah].,"Niẓāmī Ganjavī, 1140 or 1141-1202 or 1203",Persian,per,A.H. 1248 (1832),India?
