shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1664,Compendium alchimiae.,"Contents|De praeparatione Elixir Libellus, p.1|De Mineralibus, Liber, p.15|Expositio tabula smaragdi, p.90|Synonimorum in Arte Alchimistica expositio, p.113","Johannes, de Garlandia, active 13th century",Latin,lat,between 1750 and 1799,Italy?
