shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 54,Ktābā d-símātā.|ܟܬܒܐ ܕܣܝܡ̈ܬܐ,Ktābā d-símātā,"Jacob bar Shakkō, -1241",Syriac; Serto,syc|syr ara,1891,""
