shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 496,Ragvaglio genealogico dell'inclita stirpe de Moncadi,"Introdutione, f. 1r|Linea retta della descendenza de' Moncadi sin'a D. Ferdinando de Moncada, duca di San Giovanni, conte di Camerata, &c., f. 4r|Ragvaglio genealogico dell'inclita stirpe de Moncadi, f. 32r|Sangue reale trasfuso dalli re? antichi nelle vene de Moncadi e all istessi restituito a? gli attvali potentati d'Europa, f. 101r","",Italian,"",1696,"Camerata, Sicily"
