shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 70,Arabic-Persian dictionary.,[Arabic-Persian dictionary].,"Jawharī, Ismāʻīl ibn Ḥammād, -1003?",Chiefly Persian with Arabic entries,per|ara,18--?,Iran?
