shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 516,Traité du lapis des philosophes,"Traite? du lapis des philosophes, f. 2r|Commentaire sur le lapis des philosophes...par le S[ieu]r [Gaston] Duclos, f. 22r|Oeuvre du cyon verd...par Jacques le Tesson, f. 46r|Deuxie?me dialogue sur la conduite des philosophes ou le grand cheriacque des philosophes par Jacques le Tesson, [and] Sommaire de la pre?ce?dente conduite en forme de pratique, f. 72r|[Troisie?m]e traite? de Tesson, f. 111v","",French,"",before 1778,France
