shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2072,Veterinary and medical recipe book.,Elegant and proved receipts for the diseases of horses|Every man his own physician|Cows,"Theobald, John, -1760|Bartlet, J. 1716?-1772","",eng,circa 1796-1804,England
