shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 27031,Jerusalem Targum (תרגום ירושלמי),Exodus|Leviticus|Numbers|Deuteronomy,"",Jewish Babylonian Aramaic (ca. 200-1200 CE); Hebrew,tmr|he,"","N., Italy"
