postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Side 1 (folded),master/6735_0000.tif,web/6735_0000_web.jpg,thumb/6735_0000_thumb.jpg
2,Side 1 (unfolded),master/6735_0001.tif,web/6735_0001_web.jpg,thumb/6735_0001_thumb.jpg
3,Side 2,master/6735_0002.tif,web/6735_0002_web.jpg,thumb/6735_0002_thumb.jpg
