shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 488,Kaṿanot u-fesuḳim le-seder ha-Hagadah shel Pesaḥ.|[כוונות ופסוקים לסדר ההגדה של פסח],"","","Hebrew, with some words of Aramaic",heb|ara,1650?-1699?,Italy
