shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 120,⁻Adat al-Karah.|ספר האבל,"",Abu'l Hasan ben Ya'kub ben Haru⁻n,Samaritan,ara,"",""
