shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 186,Comedias,"De los echizos de amor la musica es el mayor, f. 2r|De comedia nosetrate allaba ese disparate, f. 62r|El Domine Lucas, f. 121r [=68r]|German diary entries and notes, f. 195r","","Spanish, with four leaves in German at the end",spa|ger,17--,Spain
