shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 5,Commentarius in librum II sententiarum petri lombardi,Index|Commentary on Book II of Peter Lombard's Sentences,"",Latin,lat,"",Eastern Germany or Poland
