shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1170,Sermones de tribus partibus penitencie ... etc.,"Sermones de tribus partibus penitencie, f. 2r|Modus confitendi, f. 146r|Brevis tractatulus de statu religionis, f. 155r","Nicolaus, von Dinkelsbühl, ca. 1360-1433|Escobar, Andrés de, d. ca. 1431",Latin,lat,ca. 1425-1450,Germany
