shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 240,al-Juzʼ al-ʻishrūn.|الجزء العشرون,al-Juzʼ al-ʻishrūn.,"",Arabic,ara,between 1750 and 1850?,""
