shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1522,Filza di scritture dell'Arrigucci,"","Arrigucci, Giovanni|Arrigucci, Marietta|Mainardi, Francesco|Pontigiani, Alessandro",Latin and Italian,lat|ita,1494-1602,Florence
