shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 440,"Cronaca universale, A.D. 395-895","General history, f. 1r|Islam, f. 197r|Frankish history, f. 229r","",Italian,"",between 1700 and 1750,Italy
