shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 63,Āśvalāyanaśrautasūtra pūrvaṣaṭkavṛtti|आश्वलायनश्रौतसूत्र पूर्वषट्कवृत्ति,"",Nārayāṇa (Son of Narasiṁha),In Sanskrit,san,"",""
