shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 88,Haza rūznāme-yi Dārendevī.|هذا روزنامۀ دارنده‌وى,Haza rūznāme-yi Dārendevī.,"Dārendevī, Muḥammad ibn Ismāʻīl, active 17th century-18th century",Ottoman Turkish,ota,A.H. 1226 (1811),Istanbul
