shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 126,Kitāb al-Shifā bi-taʻrīf ḥuqūq al-Muṣṭafá.|كتاب الشفا بتعريف حقوق المصطفى,"","ʻIyāḍ ibn Mūsá, 1083-1149",Arabic,ara,A.H. 831 (1428),""
