shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 27,Algorismus.,"Multiplication tables, f. i recto|Table of contents, f. v recto|Algorismus, f. 1r","Muscarello, Pietro Paolo",Italian,ita,1478,Nola
