shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 700 Item 43,Lengua maya,"","Berendt, C. Hermann 1817-1878|Pérez, Juan Pío, 1798-1859",Maya and Spanish,myn|spa,1868,Mérida
