shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 96,Scipio Piccolomini d'Aragona appointment,"","Piccolomini d'Aragona, Scipio, Lord of Camporsevoli and Porrona","In Italian, with some Latin",ita|lat,"",""
