shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 2/3,Meditationes super Genesim; Novella materia super septem peccatis capitalibus,Meditationes super Genesim|Novella super septem peccata capitalia,"",Latin,lat,"","Metz, France"
