shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1156,Epithome artis epistolaris ... etc.,"","Rhegius, Urbanus, 1489-1541|Bosso, Matteo, 1427 or 8-1502|Ludimontanus","Latin, with words and names in Ancient Greek and Hebrew",lat|grc heb,1512,Germany
