shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 196,English religious poems,"Seven penitential psalms, f. 1r|Stimulus consciencie, f. 13r|Lamentation of St. Anselm, f. 118v","Maidstone, Richard, d. 1396",Middle English and Latin,enm|lat,ca. 1400,England
