postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Side 1,master/4241_0000.tif,web/4241_0000_web.jpg,thumb/4241_0000_thumb.jpg
2,Side 2,master/4241_0001.tif,web/4241_0001_web.jpg,thumb/4241_0001_thumb.jpg
