shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Oversize 8,"Diploma issued to Adam, son of Teutio","","Otto III, Holy Roman Emperor, 980-1002|Adam, son of Teutio",In Latin,lat,"",""
