shelfmark,title,additional_titles,authors,language,language_codes,date,place
Gaster Hebrew MS 86,Ketuvim,"Ketuvim, or Writings (Hebrew Bible)|Psalms [folios 1b-72b]|Proverbs [folios 73a-101b]|Ruth [folios 102b-105b]|Song of Songs [folios 105b-109b]|Ecclesiastes [folios 109b-117a]|Lamentations [folios 117b-121b]|Esther [folios 122b-131a]|Daniel [folios 131b-150a]|Ezra [folios 150b-161b]|Nehemiah [folios 161b-179a]|Job [folios 179a-209b]|1 and 2 Chronicles [folios 209b-290b]|Colophon","",Hebrew; Judeo-Persian,heb|jpr,"",Iran
