shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 79,Sefer Peliʾata le-Marḳah /|ספר פליאתה למרקה,"",Marqah|Naʻaman ben Yusuf al-Danafi,Samaritan,sam,"",""
