shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 271,Niccolò di Giovanni Machiavelli receipt,"","Machiavelli, Niccolò di Giovanni|Pitti, Alfonso|Spinelli, Nicolo, 16th cent",In Italian,ita,"",""
