shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 138,Historia hierosolymitana (History of Jerusalem),Table of Contents|Dedication [lacking first leaf]|Historia Hierosolymitana,"",Latin,lat,"","Milan, Italy"
