shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 226,Gradual,"Sanctorale, beginning with Saint Andrew and ending with Saint Clement|Common of Saints|Index","",Latin,lat,"","Belém, Portugal"
