shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1565,Naiṣadhīya.|नैषधीय,"","Śrīharṣa, active 12th century|Nārāyaṇa Bhaṭṭa (Son of Mantṛsiṃhayaṃḍita)",In Sanskrit,san,"",""
