shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS: RAR MS 85.126.28,Samaritan Hebrew letter card|עברית-שמרונית כרטיס-הדרכה,"","",In Samaritan characters (Paleo-Hebrew),heb,1500?-1699?,""
