shelfmark,title,additional_titles,authors,language,language_codes,date,place
Misc Mss Box 8 Folder 24,Miscellaneous manuscripts,"","Guidiccioni, Bartolomeo, Cardinal, 1470-1549",In Latin,lat,"",""
