shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 84,Iʻtiqādīyah-i Mullā Ṭughrā.|اعتقاديه ملا طغرا,Iʻtiqādīyah-i Mullā Ṭughrā.,"Ṭughrā-yi Mashhadī, active 17th century",Persian,per,between 1650 and 1710,India?
