shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 48,Qawme.|ܩܘ̈ܡܐ,Qawme.,"Ephraem, Syrus, Saint, 303-373",Syriac; Serto,syc|syr,18--?,""
