shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 216,Kıya-yı Hazret-i Yûsuf Zulaykhâ.|كيايۀ حضرت يوسف زليخا,"","Jāmī, 1414-1492",Ottoman Turkish with some Arabic,ota|ara,A.H. 983 (1575),""
