shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lehigh Codex 18,"Book of Hours, Use of Rome","Calendar, in French|Passion According to Saint John|Hours of the Virgin, Use of Rome|Hours of the Cross|Hours of the Holy Spirit|Penitential Psalms, Litany, and Prayers|Office of the Dead|Suffrages|Prayer, in a sixteenth-century hand, ""Illumina occulos meos...""","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Lyon?, France"
