shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2000,Songbook.,[Songbook],"Lully, Jean-Baptiste, 1632-1687|Savioni, Mario, 1608-1685|Humfrey, Pelham, 1647-1674","French, with some religious pieces in Latin (f. 1r-6r, 68v-72v, 76v-88v), some songs in Italian (f. 34v-36r, 58r-59r, 61v-63r, 64v-65r), and one song in English (f. 89v-92v)",fre|lat ita eng,169-,France?
