shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 168,"Book in Arabic on calendars, planets and astrology.","[Book in Arabic on calendars, planets and astrology].|[Table of contents]|[Beginning of text]","",Arabic,ara,1816,Egypt?
